1,1,5.050,26300,0.192
1,2,5.124,46200,0.111
1,4,5.125,92400,0.055
1,8,5.174,184800,0.028
1,16,5.046,331200,0.015
1,32,5.054,368000,0.014
1,64,5.096,428800,0.012
1,128,5.239,448000,0.012
1,256,5.422,486400,0.011
1,512,6.043,563200,0.011
1,1024,6.718,716800,0.009
1,2048,8.355,1024000,0.008
2,1,5.123,27100,0.189
2,2,5.084,47800,0.106
2,4,5.027,92400,0.054
2,8,5.031,152800,0.033
2,16,5.034,171200,0.029
2,32,5.006,188800,0.027
2,64,5.249,224000,0.023
2,128,5.566,243200,0.023
2,256,6.041,281600,0.021
2,512,7.345,358400,0.020
2,1024,9.562,512000,0.019
2,2048,9.438,614400,0.015
3,1,5.040,18300,0.275
3,2,5.155,33400,0.154
3,4,5.172,66800,0.077
3,8,5.169,108000,0.048
3,16,5.127,120000,0.043
3,32,5.106,131200,0.039
3,64,5.093,147200,0.035
3,128,5.598,166400,0.034
3,256,5.538,179200,0.031
3,512,5.760,204800,0.028
3,1024,7.658,307200,0.025
3,2048,8.248,409600,0.020
4,1,5.146,14300,0.360
4,2,5.112,25400,0.201
4,4,5.000,49200,0.102
4,8,5.182,82400,0.063
4,16,5.328,94400,0.056
4,32,5.091,99200,0.051
4,64,5.577,121600,0.046
4,128,5.072,115200,0.044
4,256,5.112,128000,0.040
4,512,5.520,153600,0.036
4,1024,6.012,204800,0.029
4,2048,11.893,409600,0.029
5,1,5.108,11500,0.444
5,2,5.124,20600,0.249
5,4,5.170,41200,0.125
5,8,5.173,66400,0.078
5,16,5.024,72000,0.070
5,32,5.106,80000,0.064
5,64,5.476,96000,0.057
5,128,5.629,102400,0.055
5,256,5.021,102400,0.049
5,512,7.177,153600,0.047
5,1024,8.048,204800,0.039
5,2048,15.603,409600,0.038
6,1,5.041,9500,0.531
6,2,5.159,17400,0.296
6,4,5.202,34800,0.149
6,8,5.271,56800,0.093
6,16,5.193,62400,0.083
6,32,5.114,67200,0.076
6,64,5.676,83200,0.068
6,128,5.883,89600,0.066
6,256,6.145,102400,0.060
6,512,5.227,102400,0.051
6,1024,9.919,204800,0.048
6,2048,5.664,204800,0.028
7,1,5.090,8300,0.613
7,2,5.161,15000,0.344
7,4,5.251,30000,0.175
7,8,5.123,47200,0.109
7,16,5.129,52800,0.097
7,32,5.419,60800,0.089
7,64,5.054,64000,0.079
7,128,5.856,76800,0.076
7,256,5.192,76800,0.068
7,512,6.213,102400,0.061
7,1024,11.911,204800,0.058
7,2048,8.086,204800,0.039
8,1,5.033,7100,0.709
8,2,5.024,12600,0.399
8,4,5.063,25200,0.201
8,8,5.048,40800,0.124
8,16,5.124,46400,0.110
8,32,5.524,54400,0.102
8,64,5.186,57600,0.090
8,128,5.526,64000,0.086
8,256,6.038,76800,0.079
8,512,7.356,102400,0.072
8,1024,5.074,102400,0.050
8,2048,9.695,204800,0.047
9,1,5.242,6700,0.782
9,2,5.175,11800,0.439
9,4,5.240,23600,0.222
9,8,5.185,37600,0.138
9,16,5.341,43200,0.124
9,32,5.440,48000,0.113
9,64,5.171,51200,0.101
9,128,6.257,64000,0.098
9,256,6.895,76800,0.090
9,512,8.602,102400,0.084
9,1024,6.116,102400,0.060
9,2048,11.900,204800,0.058
10,1,5.147,5900,0.872
10,2,5.152,10600,0.486
10,4,5.187,21200,0.245
10,8,5.002,32800,0.152
10,16,5.035,36800,0.137
10,32,5.230,41600,0.126
10,64,5.005,44800,0.112
10,128,5.481,51200,0.107
10,256,7.755,76800,0.101
10,512,9.641,102400,0.094
10,1024,7.188,102400,0.070
10,2048,13.902,204800,0.068
11,1,5.093,5300,0.961
11,2,5.028,9400,0.535
11,4,5.062,18800,0.269
11,8,5.226,31200,0.167
11,16,5.042,33600,0.150
11,32,5.286,38400,0.138
11,64,5.524,44800,0.123
11,128,6.069,51200,0.119
11,256,5.343,51200,0.104
11,512,10.821,102400,0.106
11,1024,8.263,102400,0.081
11,2048,15.976,204800,0.078
12,1,5.077,4900,1.036
12,2,5.019,8600,0.584
12,4,5.065,17200,0.294
12,8,5.105,28000,0.182
12,16,5.502,33600,0.164
12,32,5.279,35200,0.150
12,64,5.137,38400,0.134
12,128,6.653,51200,0.130
12,256,5.918,51200,0.116
12,512,11.963,102400,0.117
12,1024,9.351,102400,0.091
12,2048,18.347,204800,0.090
13,1,5.059,4500,1.124
13,2,5.161,8200,0.629
13,4,5.195,16400,0.317
13,8,5.214,26400,0.198
13,16,5.388,30400,0.177
13,32,5.205,32000,0.163
13,64,5.579,38400,0.145
13,128,5.277,38400,0.137
13,256,6.479,51200,0.127
13,512,5.337,51200,0.104
13,1024,10.086,102400,0.099
13,2048,20.046,204800,0.098
14,1,5.199,4300,1.209
14,2,5.032,7400,0.680
14,4,5.084,14800,0.344
14,8,5.265,24800,0.212
14,16,5.177,27200,0.190
14,32,5.017,28800,0.174
14,64,6.026,38400,0.157
14,128,5.723,38400,0.149
14,256,7.056,51200,0.138
14,512,5.922,51200,0.116
14,1024,11.558,102400,0.113
14,2048,22.255,204800,0.109
