1,1,30.285,127900,0.237
1,2,30.269,268600,0.113
1,4,30.434,473200,0.064
1,8,30.561,716000,0.043
1,16,30.985,1124800,0.028
1,32,30.168,1584000,0.019
1,64,30.567,1939200,0.016
1,128,30.062,2137600,0.014
1,256,30.516,2534400,0.012
1,512,30.090,2611200,0.012
2,1,30.467,99100,0.307
2,2,30.874,211000,0.146
2,4,30.821,383600,0.080
2,8,30.522,588000,0.052
2,16,30.206,817600,0.037
2,32,30.637,1020800,0.030
2,64,30.470,1171200,0.026
2,128,30.323,1267200,0.024
2,256,30.130,1356800,0.022
2,512,30.727,1382400,0.022
3,1,30.299,86300,0.351
3,2,31.028,185400,0.167
3,4,30.791,319600,0.096
3,8,30.539,460000,0.066
3,16,30.908,638400,0.048
3,32,30.458,764800,0.040
3,64,30.262,838400,0.036
3,128,30.978,908800,0.034
3,256,30.712,947200,0.032
3,512,30.328,921600,0.033
4,1,30.037,76700,0.392
4,2,30.466,159800,0.191
4,4,30.704,268400,0.114
4,8,30.781,421600,0.073
4,16,30.399,510400,0.060
4,32,30.477,611200,0.050
4,64,30.538,659200,0.046
4,128,30.965,704000,0.044
4,256,31.499,742400,0.042
4,512,31.250,716800,0.044
5,1,30.397,73500,0.414
5,2,30.505,153400,0.199
5,4,30.269,242800,0.125
5,8,31.038,370400,0.084
5,16,30.426,446400,0.068
5,32,30.771,508800,0.060
5,64,30.013,531200,0.057
5,128,31.153,576000,0.054
5,256,31.492,588800,0.053
5,512,30.565,563200,0.054
6,1,30.674,63900,0.480
6,2,31.452,134200,0.234
6,4,30.666,223600,0.137
6,8,30.206,319200,0.095
6,16,30.428,395200,0.077
6,32,30.195,432000,0.070
6,64,30.522,454400,0.067
6,128,30.376,473600,0.064
6,256,30.902,486400,0.064
6,512,33.332,512000,0.065
7,1,30.518,59100,0.516
7,2,30.773,121400,0.253
7,4,30.131,204400,0.147
7,8,30.291,293600,0.103
7,16,30.849,356800,0.086
7,32,30.110,380800,0.079
7,64,31.103,403200,0.077
7,128,31.197,422400,0.074
7,256,30.135,409600,0.074
7,512,31.138,409600,0.076
8,1,30.709,55900,0.549
8,2,30.118,111800,0.269
8,4,30.308,191600,0.158
8,8,30.287,268000,0.113
8,16,30.967,318400,0.097
8,32,30.554,342400,0.089
8,64,30.718,352000,0.087
8,128,31.150,371200,0.084
8,256,30.065,358400,0.084
8,512,31.191,358400,0.087
9,1,30.758,52700,0.584
9,2,30.299,105400,0.287
9,4,30.770,178800,0.172
9,8,31.402,255200,0.123
9,16,30.610,292800,0.105
9,32,30.021,304000,0.099
9,64,30.630,313600,0.098
9,128,30.088,320000,0.094
9,256,31.315,332800,0.094
9,512,34.997,358400,0.098
10,1,30.736,49500,0.621
10,2,30.225,99000,0.305
10,4,30.654,166000,0.185
10,8,30.534,229600,0.133
10,16,30.765,267200,0.115
10,32,30.228,278400,0.109
10,64,30.939,288000,0.107
10,128,30.626,294400,0.104
10,256,31.982,307200,0.104
10,512,33.113,307200,0.108
11,1,30.630,46300,0.662
11,2,30.288,92600,0.327
11,4,31.239,159600,0.196
11,8,30.896,216800,0.143
11,16,30.538,241600,0.126
11,32,31.435,265600,0.118
11,64,30.595,262400,0.117
11,128,30.617,268800,0.114
11,256,31.874,281600,0.113
11,512,30.320,256000,0.118
12,1,30.885,44700,0.691
12,2,30.534,86200,0.354
12,4,30.380,146800,0.207
12,8,30.822,204000,0.151
12,16,30.592,222400,0.138
12,32,30.984,240000,0.129
12,64,30.077,236800,0.127
12,128,30.139,243200,0.124
12,256,31.689,256000,0.124
12,512,33.022,256000,0.129
13,1,30.137,41500,0.726
13,2,30.863,83000,0.372
13,4,30.550,140400,0.218
13,8,30.812,191200,0.161
13,16,30.062,209600,0.143
13,32,31.391,227200,0.138
13,64,30.854,224000,0.138
13,128,30.803,230400,0.134
13,256,31.067,230400,0.135
13,512,35.895,256000,0.140
14,1,30.463,39900,0.763
14,2,30.812,79800,0.386
14,4,30.761,134000,0.230
14,8,30.351,178400,0.170
14,16,30.704,196800,0.156
14,32,31.740,214400,0.148
14,64,30.940,211200,0.146
14,128,31.315,217600,0.144
14,256,33.068,230400,0.144
14,512,30.782,204800,0.150
